1,40.36588166,-074.25817944,2N8
1,34.61796700,-079.74132800,KBBP
1,43.31026100,-083.09741900,77G
1,-12.83795476,133.91775206,YMRL
1,31.34483100,-096.85194700,T15
1,-12.12557823,133.85480528,YMRN
1,44.50055300,000.19332800,LFDM
1,-23.30789703,143.44027034,YMBO
1,-15.43416700,049.68361300,FMNR
1,44.26924069,-098.12061614,SD84
1,-23.50112166,115.53838135,YMRX
1,-12.25463676,135.43965984,YMAP
1,-22.80274383,137.24604729,YMQA
1,46.53177888,-087.57563722,KMQT
1,44.85661293,-123.26377582,0OR7
1,-29.66761414,138.06124518,YMRE
1,-13.21893900,037.54731400,FQMR
1,46.52919093,-067.87792163,ME38
1,25.56881900,034.57618900,HEMA
1,30.38647200,019.57005600,HLMB
1,43.44912530,005.19729576,LFML
1,27.58539124,-080.57897969,2FD2
1,48.61918583,-100.98180588,6NA6
1,39.82025810,-077.29326901,8PN9
1,26.51120754,-077.09112905,MYAM
1,32.46418307,-080.60113165,SC74
1,61.86759693,-162.07343068,MLL
1,39.04868300,-096.77066700,KFRI
1,39.87800800,-080.74038900,74D
1,41.02180300,-089.39158300,C75
1,61.86379400,-162.03534200,PADM
1,40.66277302,-086.85731018,0II5
1,39.64556856,-085.98176106,IN19
1,07.06215600,171.26143900,PKMJ
1,39.10192800,-093.20033300,KMHL
1,31.18024796,-098.07482948,6TS1
1,42.36567736,-071.82255532,MA16
1,42.11701400,-092.92402200,KMIW
1,39.58622767,-105.30533091,CO52
1,44.64433300,-090.19414400,KMFI
1,42.09538100,-070.67611700,KGHG
1,39.73141096,-076.53255714,82W
1,-23.50783100,-046.64545800,SBMT
1,39.20686757,-094.27343009,4MO8
1,47.86462263,-122.23784868,S13
1,41.38602200,-070.62005300,KMVY
1,41.87269119,-080.46297042,75PA
1,39.41342824,-090.58611860,2H6
1,46.52296802,-124.03238528,WN88
1,38.80300967,-076.25765766,MD90
1,40.18064631,-089.50351242,IL64
1,35.01150800,-084.34762500,1A3
1,35.85589700,-077.18158100,KMCZ
1,35.15373930,-097.86643585,7OK4
1,32.16251908,-087.45075401,4A2
1,42.80138632,-090.57398076,WI72
1,42.45905702,-096.47539643,7K8
1,46.04474479,-118.42400417,S95
1,43.16986100,-101.71657500,9V6
1,40.10673757,-088.82868639,IL82
1,39.33246900,-076.42248600,KMTN
1,-41.21642567,175.48944848,NZMT
1,29.43489700,-098.38261100,KMDA
1,36.54401682,-078.15312125,36W
1,68.66122076,025.70567897,EFMP
1,14.58867207,-061.01690802,TFFF
1,39.49874520,-094.17836146,21MO
1,44.42303371,-087.93556232,WI78
1,46.92713080,-096.71599783,MN77
1,-31.46575253,139.10710752,YMTW
1,36.63399984,-080.02585076,KMTV
1,32.55478300,022.73327800,HL52
1,29.67980394,-096.97195695,XS95
1,04.17958087,114.32662445,WBGM
1,02.12788441,-059.82209465,SJLS
1,43.46222200,-096.80388600,Y14
1,-31.47002017,119.52586756,YMVH
1,40.27169972,-088.49881851,51IL
1,41.52204236,-084.72426880,OI72
1,37.63277800,061.89722200,UTAM
1,37.67787200,061.82651400,UT52
1,44.07184727,-068.82022838,ME55
1,-15.04941052,143.75292980,YMYY
1,-37.03291155,143.70861869,YMBU
1,-25.50642588,152.71282815,YMYB
1,38.60393100,-077.07433100,2W5
1,-25.09758268,119.75735680,YMYI
1,52.30194581,-055.85111203,CYMH
1,41.31355440,-115.25272016,NV04
1,39.86187500,-096.63320600,KMYZ
1,-24.64539103,134.02154135,YMYV
1,-19.58192983,145.25595102,YMLE
1,-02.56213300,120.32299700,WAWM
1,-19.32940000,024.83100000,FB46
1,12.36508100,123.62580800,RPVJ
1,-24.69130000,019.85390000,FYMS
1,-23.70220000,020.91120000,FB47
1,36.24676700,059.62436900,OIMM
1,01.74788200,031.73584700,HUMI
1,20.68450000,058.88820000,OOMA
1,43.44820159,-000.69726998,6427
1,43.40421700,025.47177500,LB29
1,40.09598997,-089.36282669,39IL
1,42.32676066,-074.98799088,9NY6
1,43.16863300,-093.32770800,KMCW
1,30.73731700,-099.18418900,T92
1,43.95928300,-086.41345000,KLDM
1,38.91230300,-082.10494200,3I2
1,33.46988034,-084.85633005,GA27
1,42.56578100,-084.43064200,KTEW
1,24.89848100,066.92633900,OPMR
1,43.98319682,010.13960697,LILQ
1,15.66593300,039.35426700,HHMS
1,44.93003100,-074.84939700,KMSS
1,35.31764052,-078.39078408,NC76
1,40.06961997,-082.13945231,7OI9
1,40.63336945,-076.60070155,67PN
1,54.03042000,-132.12439900,CZMT
1,28.98416100,-080.92505600,X50
1,29.36000000,-095.66471900,4TA0
1,35.76275154,-084.18902171,3TN8
1,39.97678935,-091.33689796,IS45
1,39.76161698,-095.09611626,67K
1,-20.05480300,030.85893100,FVMV
1,08.81970600,-065.89273300,SVAJ
1,-12.07603177,136.26549989,YMTM
1,-13.77159282,-046.77550082,SSEB
1,-29.18765947,-056.54929269,SIVZ
1,49.76646400,-077.81009200,CYNM
1,-14.86286900,-148.71558900,NTGV
1,-14.72654200,015.00275800,FN18
1,-37.73653383,175.73627072,NZMA
1,21.67443300,021.82738600,HL56
1,48.85391700,-067.46241700,CYME
1,-34.72755308,-058.50551985,SADZ
1,-21.62034325,-048.35477347,SDLY
1,-08.56066700,116.08516900,WADA
1,-36.74112744,175.64104101,NZAG
1,-14.92485905,133.13331146,YMKA
1,-14.92042518,133.04497579,YMAR
1,02.83487800,027.57958900,FZJH
1,-27.15796400,-109.43666900,SCIP
1,42.74855360,-076.66462652,NK74
1,04.80990300,-075.74819700,SKPE
1,23.66930800,-100.62864700,MM67
1,-16.68837229,-179.88139261,NFNM
1,42.17697049,-076.64400374,NK54
1,41.38881247,-082.76887710,1OH3
1,-28.26369202,134.14787531,YMBR
1,46.66834813,-096.45136186,68MN
1,41.76478600,-091.15809200,8C4
1,34.09933302,-084.16223248,84A
1,47.86500506,-095.53066104,MY42
1,40.01517427,-077.04383680,2PS3
1,-09.83833973,-055.46591790,SJZP
1,06.95488900,126.26810000,RPMQ
1,41.52944000,-004.92840000,LETC
1,04.56833797,-060.90530276,SJME
1,30.64943300,018.31279700,HL80
1,-26.53600600,031.29704400,FDMS
1,42.91018432,-089.18622612,2WI6
1,43.66236528,-092.40907032,0MN6
1,36.17565800,137.92093600,RJAF
1,38.39516700,141.19819400,RJST
1,33.83458300,132.68936900,RJOM
1,46.02591307,011.12476960,LIDT
1,46.29821021,-078.75109003,CMA2
1,46.73600604,-119.70056398,74WA
1,42.19306699,-085.80962616,26C
1,41.24249394,-088.34645250,73IL
1,20.97583300,-073.67711100,MYIG
1,40.79142254,-075.07257800,NJ09
1,35.25638605,-085.45548824,TN89
1,40.98459062,-072.51869729,21N
1,00.62616100,-066.12011400,SWMK
1,09.74281700,-063.16054400,SVMT
1,04.45959238,-060.10293538,SJLL
1,37.64730491,-092.49648370,30MO
1,-14.37941318,132.39241265,YMUD
1,-03.37759400,-057.72415600,SWMW
1,-20.13370787,-157.35199951,NCMK
1,33.48414953,-113.00612682,33E
1,46.89822692,-000.70238603,LFJB
1,44.09026082,-072.98154221,VT03
1,41.25281388,-089.27531947,7IL1
1,-08.64581400,122.23044200,WATC
1,-19.97621400,023.42240800,FBMN
1,19.76366543,-155.14192840,HI31
1,-16.42655600,-152.24814400,NTTP
1,-04.52833000,138.44009632,WW05
1,29.00254796,-098.57283755,XS47
1,48.79006228,-096.94106608,MN57
1,35.55031400,-087.18713300,KMRC
1,43.84254200,-090.14226100,82C
1,47.13172754,013.69190970,LOSM
1,45.26005646,-094.03883408,8MN9
1,28.86268500,-100.51820800,5T9
1,16.43881100,097.65636900,VYMM
1,30.99385555,-092.04904646,LA48
1,-25.43132759,-049.53438550,SSCF
1,-05.37675000,-035.53497200,SNXX
1,22.02005800,-078.80500000,MUCA
1,43.17915087,-078.04223018,51NY
1,44.31277200,-075.90580000,89N
1,36.52101746,-081.13732754,3NC7
1,45.31491602,-117.96082113,3OR2
1,32.39135800,-086.37310600,KMXF
1,-11.55815385,130.57972556,YMXC
1,33.40188281,-097.25712475,TX96
1,35.99895277,-079.69332694,NC01
1,44.61218765,-113.90500514,0U8
1,61.33990867,-142.69034168,MYK
1,-22.40552541,148.92620571,YMAW
1,36.99943769,-099.00494264,OK54
1,-04.26127200,015.24162500,FCBB
1,-01.84662613,133.15834000,WW06
1,22.37391100,-073.02245300,MYMM
1,18.25403600,-067.15545600,TJMZ
1,-11.59352293,136.07943391,YMYP
1,39.68120249,-077.09979855,1MD8
1,-42.76280110,146.55621303,YDNA
1,46.97609663,014.36971916,LOKM
1,37.78185675,-077.49734256,91W
1,53.93845335,-115.17919089,EV5
1,43.24114076,-084.88432312,47G
1,39.57861195,-094.18314421,37MO
1,40.99216961,-081.43595245,1D4
1,32.84461285,-086.87177508,AL76
1,36.77545300,-088.58410300,M25
1,39.76947777,-088.09995624,5H7
1,29.81667978,-102.90721006,93T
1,39.12714700,065.16070300,UT73
1,42.14327001,-095.96391207,Y59
1,43.32455078,-078.05529482,56NY
1,63.61635600,-135.88325300,CYMA
1,07.56991700,-072.04805600,SVSO
1,-00.98564700,-077.82475300,SETE
1,51.33562769,001.15442441,EGHB
1,41.01005219,-079.25457275,PN58
1,30.38331900,-081.43316100,KNRB
1,-07.95350787,-057.83963192,SDUS
1,40.69641371,-088.67506223,IL63
1,41.45477037,-086.46981819,87IN
1,47.48248300,-097.32825600,D56
1,-20.78680000,016.16230000,FY2D
1,43.56266100,002.28210300,LFCK
1,36.70103600,067.19345800,OAMS
1,38.18664603,-122.60167680,58Q
1,37.24400328,-077.49944164,VA73
1,-08.53130968,120.74645453,WRKI
1,-09.74413212,159.83947291,AGGD
1,00.03246900,018.28756100,FZEA
1,-06.26246100,014.24355300,FNBC
1,-00.55719000,030.60680800,HUMA
1,43.52681700,-084.08925300,KMBS
1,-03.70875081,136.74124392,WT89
1,-06.11271100,023.56613100,FZWA
1,-04.23795542,138.46647864,WW07
1,36.37127895,-082.39287808,TN62
1,34.87518600,-095.78672500,KMLC
1,34.13420953,-098.90327535,TS80
1,26.18288844,-098.24629939,KMFE
1,41.21558700,-083.56252600,OI77
1,42.06542743,-091.63766495,7IA3
1,42.85065280,-077.12463707,NY38
1,39.01288660,-122.09882521,2CL2
1,35.31153340,-080.64808565,3NC6
1,44.89711074,-116.10203406,KMYL
1,40.64345776,-077.55736304,PS11
1,36.07633799,-115.17138323,KLAS
1,61.43327821,-142.90991828,PAMX
1,42.41157235,-089.32928000,2IL1
1,47.15150600,-122.47655000,KTCM
1,39.64038180,-089.14458767,01H
1,40.60714998,-080.93636319,OI67
1,38.68218900,-121.40057800,KMCC
1,45.89603557,-122.54770989,WA80
1,33.12698359,-117.28792583,KCRQ
1,41.27702349,-122.12160343,CA11
1,41.83046907,-076.85797349,75N
1,36.97354285,-093.92498527,56MO
1,47.46542846,-100.49147547,ND71
1,40.17706491,-084.29826553,1OI9
1,31.18469400,-090.47515600,KMCB
1,37.60727200,-097.27349400,KIAB
1,41.15619008,-101.29902598,04NE
1,40.21252618,-100.59932731,KMCK
1,33.91302500,-082.26720300,S19
1,39.70360755,-089.20888967,H23
1,40.54044929,-080.41483610,88PA
1,36.96096914,-098.07547586,OK46
1,29.37143687,-098.23511346,3TX5
1,35.23115234,-091.09296634,7M0
1,34.95807777,-091.83700767,12XS
1,40.22031027,-088.25779256,IL56
1,37.64699437,-106.04680861,02CO
1,42.44242154,-088.90010584,LL90
1,33.90304400,-094.86260300,4O4
1,30.89313687,-091.04611316,LA83
1,39.40884038,-086.44770967,6I9
1,30.58179807,-098.83382041,44TS
1,42.01027800,-117.72388900,26U
1,35.86730486,-086.50175435,0TN5
1,37.76420033,-081.91249968,I94
1,28.64848238,-099.28961285,5TS5
1,40.88614990,-076.15717379,6PN9
1,27.19396834,-081.91829786,8FL1
1,38.49579293,-094.41281626,K47
1,40.05526400,-106.37876100,20V
1,33.14664514,-097.60182392,5TS4
1,33.92741700,-080.81126900,KMMT
1,31.82894166,-101.06104907,58XS
1,45.23641839,-122.85648528,67OR
1,35.12686382,-080.47916926,24NC
1,45.98628658,-103.84966987,NA77
1,31.16596619,-090.81713963,23H
1,33.62572200,-091.36466900,7M1
1,35.80433100,-084.00547000,KTYS
1,45.33926312,-122.39763490,OR67
1,40.12360064,-086.06848302,18II
1,33.68437727,-112.16771613,2AZ7
1,29.02592925,-082.21758821,22X
1,41.72377725,-100.09204443,32NE
1,40.02553809,-076.49044998,8N7
1,30.61793176,-087.70562269,AL35
1,31.68476473,-086.68275653,4A3
1,62.95920000,-155.60528100,PAMC
1,31.49379200,-097.31834200,KPWG
1,37.50807075,-086.20962579,66KY
1,45.91272854,-101.34988955,8D6
1,43.40535844,-084.57496398,2MI4
1,34.11404090,-079.90437596,SC29
1,41.72370442,-098.30958735,05NE
1,34.50938750,-079.10310881,NC70
1,35.59045600,-088.91971700,KMKL
1,44.18139106,-122.09296733,00S
1,32.81714169,-094.62148707,6F9
1,33.73673378,-096.62686763,8F8
1,28.82732200,-099.11436400,T30
1,63.73668213,-148.90950533,PAIN
1,43.20360929,-077.90678586,3NK0
1,38.92680147,-083.99241102,OI57
1,30.81733976,-087.47491534,48FL
1,45.43060402,-122.24789403,31S
1,40.19293675,-082.65491037,5OI8
1,32.73710728,-088.92695913,34F
1,34.08832057,-096.42487345,66OK
1,36.09558399,-079.55832296,80A
1,35.25111100,-100.54388900,2E7
1,38.07668275,-088.53749722,3K9
1,46.53592872,-100.12707022,ND83
1,33.48953972,-084.48928948,GA94
1,46.39369240,-120.22569620,68WA
1,42.93495531,-089.33872917,0WI9
1,35.72138900,-120.77333100,CA62
1,41.75389933,-099.76057724,4NE1
1,39.19529745,-085.20718457,II72
1,35.39080000,-084.56525800,KMMI
1,45.19175600,-123.14818101,KMMV
1,33.40770485,-102.08110912,55F
1,41.51881547,-090.37950405,C95
1,35.25542406,-090.46041801,M63
1,33.55362100,-080.65036946,SC03
1,38.35879400,-097.68900300,KMPR
1,40.33068615,-091.05337446,H44
1,44.07962979,-085.43838217,5MI2
1,42.16073323,-119.90780249,47OR
1,40.73733638,-079.60049939,P37
1,47.78645428,-098.18586563,ND36
1,46.31955871,-119.62207138,7WA7
1,57.77453237,-105.02088538,CKQ8
1,-16.44413485,136.07684031,YMHU
1,53.31152346,-120.17353159,AV4
1,-27.34689492,151.51143257,YMCF
1,43.20384200,-112.35286700,U02
1,33.58932200,-088.66664400,M83
1,36.69274900,-084.39477500,18I
1,43.00416700,-088.60944400,31WI
1,60.72715299,-151.30052496,AK73
1,33.90345693,-097.16716965,T40
1,39.41750949,-074.51499708,NJ01
1,39.83614817,-084.33511282,12OH
1,40.00451700,-074.59726450,KWRI
1,33.45326668,-084.94550519,95GA
1,39.46068247,-079.54271624,WV57
1,42.60276269,-083.86426990,1MI5
1,34.65266893,-097.40234218,0OK1
1,-21.28540553,141.29687247,YMCK
1,45.80077500,-100.78908100,5P2
1,33.73912984,-085.82981142,25A
1,-77.85592134,167.09258837,NZWD
1,-77.88814894,167.03192322,NZIR
1,-77.96916613,166.58437237,NZPG
1,44.91687200,-123.00725600,KSLE
1,63.61100100,-137.58002900,CFP4
1,47.79058722,-117.35821667,70S
1,37.28386900,-100.35627500,KMEJ
1,39.79094236,-086.58004149,II82
1,40.15592610,-122.30456717,3CL2
1,38.91808369,-075.97172240,MD09
1,36.30488395,-080.15041131,NC28
1,41.42915600,-087.78557200,2IL9
1,47.84962048,-113.40844179,0S1
1,37.85311700,-077.42193300,69VA
1,54.12482178,-108.53369460,CYLJ
1,38.95346700,-104.57461100,00V
1,48.91131687,-122.56597177,WN35
1,40.47422214,-075.31023453,9PA3
1,42.86075303,-070.99896506,6MA2
1,35.82129923,-084.54209102,30A
1,33.09104743,-084.40535453,GA75
1,35.62392578,-095.74369648,7OK1
1,37.66044652,-121.69659007,23Q
1,40.23005338,-093.93386215,74K
1,35.44634722,-119.07127531,KBFL
1,45.36073966,-093.59016718,MN40
1,33.06004642,-096.13113126,1TX0
1,36.19528147,-076.23480953,14W
1,38.37597155,-076.48480726,4MD0
1,48.92705268,002.82930563,LFPE
1,21.42690000,039.99180300,OE49
1,33.52390800,-000.25989400,DAAY
1,36.68142500,-078.05411100,KAVC
1,43.62899825,-085.26639558,27C
1,03.68241400,098.63681278,WIMH
1,03.54907500,098.66221700,WIMM
1,37.16341592,-093.56454304,1MU0
1,06.20875000,-075.59264200,SKMD
1,36.79471400,-097.74898900,O53
1,63.10377085,-154.72311614,MDR
1,-25.30846700,-054.07581700,SSMD
1,41.88604477,-106.18986859,80V
1,50.01402800,-110.72806900,CYXH
1,37.26694400,-098.54722500,K51
1,41.12695000,-081.76197200,1G5
1,29.66428740,-098.95713008,XS43
1,49.24051794,016.55229292,LKCM
1,38.61888885,-121.74620430,6Q8
1,-26.60914302,118.53510215,YMEK
1,40.04192200,-107.89330800,KEEO
1,-24.90330832,114.21134517,YMLI
1,28.90748300,077.66985800,VA2B
1,36.16056900,-119.33011700,KTLR
1,37.98037200,023.35863100,LGMG
1,45.82040550,006.65122163,LFHM
1,27.57604285,084.22371182,VNMG
1,32.59738100,035.21611100,LLMG
1,71.02556769,027.82586748,ENMH
1,36.86090600,054.19979700,OI1C
1,42.81361805,-088.99967274,WI99
1,19.93477104,110.43803320,ZJHK
1,51.09880400,007.59516700,EDKZ
1,46.74341300,008.09507400,LSMM
1,39.59121041,-100.42987100,SN51
1,-29.30978900,027.50085600,FXMU
1,10.28261655,170.87921524,Q30
1,-03.98731700,116.09676900,WAOH
1,60.36975000,-166.27839200,PAMY
1,-00.20608959,115.75835219,WT79
1,65.52234518,-022.41958772,BIMN
1,04.01033112,126.67337393,WAMN
1,-37.65286600,144.83484400,YMML
1,28.10128100,-080.66113300,KMLB
1,-37.97176812,145.09929840,YMMB
1,36.06630800,-091.83370000,42A
1,46.09911261,-095.82940465,37D
1,52.86420191,-104.70756876,CJZ3
1,04.21250300,-074.63845600,SKME
1,65.48169500,-018.17123000,BIMM
1,35.28586400,-002.96117800,GEML
1,-19.76505436,140.37948485,YMDX
1,-43.89092165,-073.73763066,SCMK
1,-38.86103262,-071.81905499,SCML
1,52.20089271,008.37214059,EDXG
1,-21.79675820,-045.27034667,SNVI
1,28.28637800,-097.21499200,XS59
1,40.15221255,-087.69454837,IS88
1,43.41438107,-110.77494835,WY31
1,38.01583600,-103.70861100,1CO5
1,-22.73639634,143.31147832,YMEQ
1,-27.93081954,121.30069400,YMRS
1,29.66284400,-081.96064200,FD22
1,33.01353302,-112.28320233,AZ78
1,35.84778765,-096.98220329,51OK
1,-37.62004971,144.55993283,YMEL
1,36.15358797,-083.73288445,4TN0
1,48.60647800,002.66328600,LFPM
1,37.14226851,-076.79174761,2VA2
1,50.94204830,-102.74239913,CJV9
1,43.70969246,-071.28961207,NH24
1,45.42335393,-116.69575061,25U
1,43.89180800,144.16260600,RJCM
1,-33.87331317,122.61036277,YMBP
1,40.16705101,-077.99432647,0PN6
1,47.98165400,010.22256800,EDJA
1,34.47302906,-093.10626798,KHOT
1,61.63201001,-149.43375486,5AK8
1,35.05459400,-089.97616900,KMEM
1,40.44962200,-092.23308300,03D
1,34.74821700,-100.53083100,F21
1,34.54301100,-094.20809400,KMEZ
1,31.60837500,-008.05253600,GMMX
1,30.93861100,-099.81972200,T50
1,44.50466900,003.52648100,LFNB
1,-06.14170800,143.65640800,AYMN
1,50.36416700,007.30433300,ETHM
1,36.76330600,-120.37341100,M90
1,48.05241100,009.36230600,EDTM
1,-32.37242946,142.40142070,YMED
1,-35.70073685,139.34511104,YMEG
1,00.46586258,109.35167719,WW08
1,62.94296100,023.51031700,EFME
1,43.24427350,-097.55735213,SD29
1,45.12321900,-087.64441700,KMNM
1,44.89083900,-091.87706900,KLUM
1,-14.65013900,017.70552800,FNME
1,39.85125800,004.21631900,LEMH
1,03.77566091,116.73846231,WW09
1,41.15349738,-086.06265686,C92
1,-07.21750391,146.02229458,MYX
1,-01.13176187,133.86555092,WW10
1,-29.68147470,121.02465702,YMZI
1,-24.62020000,014.69500000,FYMB
1,52.72153300,007.32631771,ETWM
1,-13.72814957,142.41025645,YMEP
1,-08.51241700,140.41562200,WAKK
1,37.29080012,-120.52061596,KMCE
1,-34.64241532,-059.45589958,SA9M
1,-33.75929163,-065.24743950,SA9N
1,-33.65022372,-065.42219523,SA9O
1,34.44183062,-084.91986729,GA65
1,37.29094400,-081.21313100,KBLF
1,47.29597200,-101.58550000,KHZE
1,41.25201319,-090.73771322,C00
1,41.07520349,-094.43016786,IA36
1,-37.25780800,175.11384300,NZME
1,41.01382424,-097.80292775,7NE6
1,-01.59111100,133.29378016,WASM
1,-23.97580310,131.55887094,YMEI
1,-02.86666935,140.19544858,WT76
1,45.40904593,006.57626137,LFKX
1,41.51275305,-072.83125700,KMMK
1,32.53045000,-088.57105300,KNMM
1,36.58718612,-078.50327247,W14
1,41.98173973,-083.92600702,34G
1,-36.91285489,149.89661935,YMER
1,33.17190600,-086.31434400,KSCD
1,43.06615314,-078.60418684,NK87
1,42.29287977,-090.34531229,3IS4
1,-16.81559171,136.32670399,YMEE
1,-34.66741400,-058.75413522,SADR
1,-13.06449387,142.44823719,YMEU
1,-31.52044316,118.32207271,YMDN
1,-36.38621895,145.12030937,AU26
1,41.84660170,-101.95707304,0NE0
1,61.21590300,-149.85330600,PAMR
1,45.19574400,-089.72516900,KRRL
1,42.75001518,-077.78762455,68NY
1,-31.20212370,147.92528695,YRIM
1,39.47181588,-083.49346307,2OH2
1,50.11878900,-120.75436100,AD5
1,28.34323900,-080.69076700,KCOI
1,41.86484096,-101.92059618,0NE2
1,44.00165948,-069.89000977,08B
1,41.67294460,-080.43627702,PA01
1,31.32201700,027.21488900,HEMM
1,51.36215500,011.93276200,EDAM
1,40.62286905,-103.33188933,3CO2
1,44.28130522,-094.21186569,MY46
1,44.70172744,-091.46827969,WI26
1,-36.96558167,145.70507057,YMEO
1,-28.58811634,140.30060993,YMYT
1,-15.55873607,-053.08027461,SWRU
1,40.82173900,035.50785800,LTAP
1,36.23222400,-121.12750000,KKIC
1,39.15186247,-095.74468170,3KS1
1,40.77224200,-107.53538300,5CO7
1,38.96437065,-107.95836692,6CO2
1,51.29956303,008.23543029,EDKM
1,-01.38224141,133.17325102,WW11
1,36.82879200,-114.05933600,67L
1,32.75520600,-096.53026900,KHQZ
1,33.31946617,130.41384913,RJDM
1,-25.51725649,-064.96814822,SA9P
1,41.57105000,-083.49011900,KTDZ
1,41.74577895,-072.29608465,CT10
1,-24.38637154,148.32222933,YMWN
1,48.43074200,-120.15156700,S52
1,64.80639200,-147.77714700,MTF
1,37.71915142,-122.24071982,KOAK
1,37.18843600,-088.75060600,M30
1,42.22034277,-072.31352583,KPMX
1,10.13175600,-066.79415000,SVMP
1,39.70745245,-085.13071307,KCEV
1,32.37412200,-082.08502500,KMHP
1,36.33280334,-121.18808640,3CA7
1,49.06166400,006.12996900,LFSF
1,48.97000078,006.23627362,LFJL
1,44.68092710,-111.89597998,MT47
1,40.16623772,-076.40320743,5PA3
1,04.04778926,096.24866780,WITC
1,31.64525300,-096.51368300,KLXY
1,43.42771060,-076.19794668,NY96
1,39.60440618,-078.76431069,1W3
1,39.15429200,-091.82553300,KMYJ
1,-01.11357147,133.62009040,WA0J
1,47.91134700,007.39566400,LFSC
1,29.36374842,-095.63453306,TA33
1,39.55228232,-105.28718511,5CO6
1,45.40201238,-122.82904123,5S3
1,-01.62594607,132.95422606,WW13
1,40.02376850,-097.94198700,85NE
1,36.21176907,-079.89528442,9NC9
1,33.47117800,036.21050800,OS67
1,-13.26015800,031.92652800,FLMF
1,-16.91530300,030.23748900,FV77
1,25.60880810,-080.47983836,22FD
1,38.53747800,-094.92323100,K81
1,25.78609700,-080.31481700,KMIA
1,36.91611400,-094.88743300,KMIO
1,35.70916700,-100.60666700,3E0
1,39.49840600,-084.78945600,KOXD
1,32.55369297,-083.80205637,GA99
1,-19.55861100,045.44805600,FMMN
1,32.55693900,071.55567800,OPMI
1,-06.19637051,139.00689644,WW14
1,38.80524373,-095.11302332,54KS
1,40.21214700,-112.95436900,KDPG
1,43.18154700,-076.13247703,1G6
1,38.89961028,-094.23170819,MU84
1,34.73323300,-076.66875300,KMRH
1,48.66585027,-100.92305269,94ND
1,38.83332839,-095.26643168,SN45
1,39.39068994,-078.15589751,WV17
1,47.86948937,014.12739211,LOLM
1,-13.53803835,-058.76479450,SJJM
1,49.67767372,008.96919947,EDFO
1,41.69804400,-086.82385000,KMGC
1,36.73427978,-080.45416685,1VA1
1,36.23225600,-095.33006100,H71
1,39.75987668,-077.35447234,W73
1,36.22975569,-089.72765681,M28
1,33.49687200,-090.98208900,KGLH
1,28.85021021,-081.63059751,X55
1,39.33783900,-081.44341400,KPKB
1,-75.54572955,145.79895700,AT14
1,40.89338900,-078.09149200,KPSB
1,26.18301100,-097.97778900,T65
1,34.76555600,-106.74445000,E98
1,26.15471887,-098.13735610,43TX
1,-23.90603499,114.76056783,YMIX
1,-25.67984221,029.43303448,FAMB
1,51.51244500,003.73980100,EHMZ
1,41.69419315,-082.80094830,OH09
1,21.83547131,-071.82210673,MBMC
1,21.83547131,-071.82210673,MXX1
1,32.50552125,-083.74192234,68GA
1,32.68602200,-083.66063300,KMCN
1,41.56071109,-074.01910892,6N1
1,37.52089200,-076.77115600,KFYJ
1,41.84822601,-077.28454730,8PS0
1,43.98211000,-073.09531630,6B0
1,41.09151407,-092.05440029,7C8
1,-22.79780478,148.69855867,YMMU
1,36.61133300,-083.74353100,1A6
1,31.40928100,-087.04746700,KGZH
1,59.44420800,-146.31285300,PAMD
1,43.11486427,-089.54064935,C29
1,-22.02480000,017.36270000,FYMG
1,43.34235644,-086.19071093,MI86
1,40.01878641,-085.47316642,2IN5
1,29.27185571,-098.33717088,28R
1,42.81413668,-077.20651074,92G
1,32.03734400,-102.10888100,KMDD
1,31.95940600,-102.20551900,KMAF
1,42.21510379,-084.81109377,35G
1,43.45402590,-112.81337854,U37
1,67.24095300,-135.31546500,CBA4
1,28.19747044,-177.39289075,PMDY
1,50.32672200,021.45305600,EPML
1,40.67285200,-077.63360300,KRVL
1,40.59995167,-077.40946100,PA23
1,56.82182200,035.73791900,UUEM
1,35.60868900,-099.70205000,93F
1,35.48750000,133.22581700,RJOH
1,35.00867273,138.53511077,RJT2
1,30.97718439,-087.49881995,49FL
1,29.87630686,-096.00566845,12R
1,-12.47923079,133.06469162,YMKV
1,61.68968300,027.18685000,EFMI
1,37.44368764,025.34446159,LGMK
1,50.29901590,017.29209099,LKMI
1,45.77626825,-093.63385160,18Y
1,42.05339041,-083.74061134,MI09
1,45.45621700,009.27586700,LIML
1,45.64546100,008.71872500,LIMC
1,37.25496700,027.64921400,LTFE
1,-36.46054560,146.43105097,YILA
1,45.23722200,-096.56833600,1D1
1,40.88034618,-081.29437765,24OH
1,-34.22639390,142.07386254,YMIA
1,-34.25141948,142.05502796,YMGF
1,-23.26789356,145.27374448,YMIU
1,-34.35709850,142.16941601,YATP
1,58.84908600,-125.24210700,CBK7
1,-21.87320000,014.07550000,FYMI
1,40.89770241,-104.83771835,47CO
1,37.83529438,-097.36333770,7K3
1,35.97000130,-079.12893998,NC34
1,-26.81076890,150.16335799,YMLS
1,37.70834561,-087.15616913,13KY
1,31.31062572,-096.22388982,40TA
1,39.55634336,-086.13483146,5II2
1,-26.35608871,117.33721987,YMUX
1,40.63234223,-087.70274017,79IL
1,38.43341900,-113.01301100,KMLF
1,-44.67356794,167.91980460,NZMF
1,03.38486149,-060.41039177,SJLT
1,39.50524767,-086.39333379,6I7
1,39.32289206,-121.07874158,42Q
1,06.08137615,171.72993020,1Q9
1,-12.09216066,134.88734927,YMGB
1,49.13185010,-112.05577974,EW5
